2015/10/07 84.9800
2015/10/06 85.0000
2015/10/05 85.0100
2015/10/02 85.0700
2015/10/01 84.9500
2015/09/30 84.9900
2015/09/29 84.9700
2015/09/28 84.9300
2015/09/25 84.8700
2015/09/24 84.9100
2015/09/23 84.8600
2015/09/22 84.8900
2015/09/21 84.8400
2015/09/18 84.8900
2015/09/17 84.8500
2015/09/16 84.6600
2015/09/15 84.6700
2015/09/14 84.7900
2015/09/11 84.8100
2015/09/10 84.7800
2015/09/09 84.7500
2015/09/08 84.7700
2015/09/04 84.8000
2015/09/03 84.7900
2015/09/02 84.7900
2015/09/01 84.7700
2015/08/31 84.7800
2015/08/28 84.8100
2015/08/27 84.8500
2015/08/26 84.8400
2015/08/25 84.8900
2015/08/24 84.9300
2015/08/21 84.8900
2015/08/20 84.8000
2015/08/19 84.8300
2015/08/18 84.7500
2015/08/17 84.7600
2015/08/14 84.7100
2015/08/13 84.7500
2015/08/12 84.8200
2015/08/11 84.8200
2015/08/10 84.7100
2015/08/07 84.7100
2015/08/06 84.7500
2015/08/05 84.7300
2015/08/04 84.7200
2015/08/03 84.8500
2015/07/31 84.8600
2015/07/30 84.7700
2015/07/29 84.8100
2015/07/28 84.8300
2015/07/27 84.8500
2015/07/24 84.7900
2015/07/23 84.7700
2015/07/22 84.7600
2015/07/21 84.7700
2015/07/20 84.7600
2015/07/17 84.8100
2015/07/16 84.8300
2015/07/15 84.8700
2015/07/14 84.8400
2015/07/13 84.8000
2015/07/10 84.8400
2015/07/09 84.9200
2015/07/08 84.9800
2015/07/07 84.8900
2015/07/06 84.9000
2015/07/02 84.8800
2015/07/01 84.7500
2015/06/30 84.8600
2015/06/29 84.8600
2015/06/26 84.7200
2015/06/25 84.7700
2015/06/24 84.7900
2015/06/23 84.7500
2015/06/22 84.7700
2015/06/19 84.8300
2015/06/18 84.8100
2015/06/17 84.7900
2015/06/16 84.7300
2015/06/15 84.7000
2015/06/12 84.6600
2015/06/11 84.6800
2015/06/10 84.6600
2015/06/09 84.6800
2015/06/08 84.7200
2015/06/05 84.6650
2015/06/04 84.7500
2015/06/03 84.7400
2015/06/02 84.7700
2015/06/01 84.7800
2015/05/29 84.8700
2015/05/28 84.8500
2015/05/27 84.8100
2015/05/26 84.8000
2015/05/22 84.7900
2015/05/21 84.8500
2015/05/20 84.8200
2015/05/19 84.7900
2015/05/18 84.8400
2015/05/15 84.8900
2015/05/14 84.8900
2015/05/13 84.8100
2015/05/12 84.7700
2015/05/11 84.7600
2015/05/08 84.8400
2015/05/07 84.7200
2015/05/06 84.7500
2015/05/05 84.7800
2015/05/04 84.8000
2015/05/01 84.8000
2015/04/30 84.8700
2015/04/29 84.8800
2015/04/28 84.8700
2015/04/27 84.9100
2015/04/24 84.9200
2015/04/23 84.8900
2015/04/22 84.8500
2015/04/21 84.9200
2015/04/20 84.9100
2015/04/17 84.9200
2015/04/16 84.9600
2015/04/15 84.9200
2015/04/14 84.9200
2015/04/13 84.8800
2015/04/10 84.8300
2015/04/09 84.8500
2015/04/08 84.8800
2015/04/07 84.8800
2015/04/06 84.9400
2015/04/02 84.8700
2015/04/01 84.8800
2015/03/31 84.8800
2015/03/30 84.8100
2015/03/27 84.8200
2015/03/26 84.7700
2015/03/25 84.8100
2015/03/24 84.8300
2015/03/23 84.8000
2015/03/20 84.7700
2015/03/19 84.7100
2015/03/18 84.8200
2015/03/17 84.6200
2015/03/16 84.6400
2015/03/13 84.6300
2015/03/12 84.6200
2015/03/11 84.6000
2015/03/10 84.6000
2015/03/09 84.5800
2015/03/06 84.5400
2015/03/05 84.6300
2015/03/04 84.6000
2015/03/03 84.5800
2015/03/02 84.6000
2015/02/27 84.7000
2015/02/26 84.6700
2015/02/25 84.7500
2015/02/24 84.7500
2015/02/23 84.6800
2015/02/20 84.6400
2015/02/19 84.6500
2015/02/18 84.7000
2015/02/17 84.6000
2015/02/13 84.6400
2015/02/12 84.6400
2015/02/11 84.6100
2015/02/10 84.6000
2015/02/09 84.6200
2015/02/06 84.6300
2015/02/05 84.8300
2015/02/04 84.8630
2015/02/03 84.8500
2015/02/02 84.9200
2015/01/30 84.9800
2015/01/29 84.8800
2015/01/28 84.9100
2015/01/27 84.8500
2015/01/26 84.8000
2015/01/23 84.8500
2015/01/22 84.8100
2015/01/21 84.8400
2015/01/20 84.8400
2015/01/16 84.8800
2015/01/15 84.9600
2015/01/14 84.8300
2015/01/13 84.7800
2015/01/12 84.7300
2015/01/09 84.6800
2015/01/08 84.6100
2015/01/07 84.6200
2015/01/06 84.5800
2015/01/05 84.5400
2015/01/02 84.5400
2014/12/31 84.4500
2014/12/30 84.4800
2014/12/29 84.4500
2014/12/26 84.3700
2014/12/24 84.4000
2014/12/23 84.3900
2014/12/22 84.4800
2014/12/19 84.4600
2014/12/18 84.5200
2014/12/17 84.5700
2014/12/16 84.6500
2014/12/15 84.6000
2014/12/12 84.6600
2014/12/11 84.5800
2014/12/10 84.6200
2014/12/09 84.5500
2014/12/08 84.5200
2014/12/05 84.5300
2014/12/04 84.6900
2014/12/03 84.6400
2014/12/02 84.6800
2014/12/01 84.7300
2014/11/28 84.7600
2014/11/26 84.7300
2014/11/25 84.7200
2014/11/24 84.7100
2014/11/21 84.7000
2014/11/20 84.6800
2014/11/19 84.6600
2014/11/18 84.6700
2014/11/17 84.6800
2014/11/14 84.6900
2014/11/13 84.6500
2014/11/12 84.6300
2014/11/11 84.6000
2014/11/10 84.6100
2014/11/07 84.6700
2014/11/06 84.6100
2014/11/05 84.6300
2014/11/04 84.6500
2014/11/03 84.6600
2014/10/31 84.7000
2014/10/30 84.7200
2014/10/29 84.6900
2014/10/28 84.8000
2014/10/27 84.8200
2014/10/24 84.8200
2014/10/23 84.8000
2014/10/22 84.8400
2014/10/21 84.8600
2014/10/20 84.8800
2014/10/17 84.8300
2014/10/16 84.8800
2014/10/15 84.9300
