07/30/15 104.03
07/29/15 104.93
07/28/15 105.09
07/27/15 104.94
07/24/15 103.61
07/23/15 104.98
07/22/15 104.39
07/21/15 105.81
07/20/15 106.6
07/17/15 109.11
07/16/15 109.67
07/15/15 110
07/14/15 111
07/13/15 110.43
07/10/15 111.18
07/09/15 111.8
07/08/15 111.38
07/07/15 111.08
07/06/15 111.71
07/02/15 111.66
07/01/15 112.12
06/30/15 112.24
06/29/15 112.81
06/26/15 112.2
06/25/15 112.43
06/24/15 112.48
06/23/15 112.96
06/22/15 113.79
06/19/15 115.34
06/18/15 115.19
06/17/15 113.07
06/16/15 113.08
06/15/15 113.28
06/12/15 113.06
06/11/15 113.27
06/10/15 114.14
06/09/15 113.15
06/08/15 112.39
06/05/15 111.6
06/04/15 112.98
06/03/15 114.13
06/02/15 114.36
06/01/15 115.02
05/29/15 114.14
05/28/15 113.85
05/27/15 113.78
05/26/15 113.84
05/22/15 115.51
05/21/15 115.53
05/20/15 116.03
05/19/15 116.55
05/18/15 117.78
05/15/15 116.8
05/14/15 117.28
05/13/15 115.74
05/12/15 114.1
05/11/15 114.09
05/08/15 114.34
05/07/15 113.84
05/06/15 114.59
05/05/15 114.89
05/04/15 114.18
05/01/15 112.42
04/30/15 113.88
04/29/15 116.06
04/28/15 115.36
04/27/15 113.87
04/24/15 113.96
04/23/15 113.9
04/22/15 114.83
04/21/15 114.72
04/20/15 114.82
04/17/15 115.38
04/16/15 115.55
04/15/15 114.8
04/14/15 114.69
04/13/15 115.35
04/10/15 116
04/09/15 114.8
04/08/15 115.98
04/07/15 116.27
04/06/15 117.32
04/02/15 115.47
04/01/15 114.56
03/31/15 113.84
03/30/15 113.9
03/27/15 115.14
03/26/15 115.73
03/25/15 115.11
03/24/15 114.35
03/23/15 113.7
03/20/15 112.71
03/19/15 111.85
03/18/15 110.33
03/17/15 109.92
03/16/15 111.09
03/13/15 111.1
03/12/15 111.15
03/11/15 111.23
03/10/15 112.09
03/09/15 112.42
03/06/15 113.17
03/05/15 115.43
03/04/15 115.7
03/03/15 116.04
03/02/15 116.5
02/27/15 116.74
02/26/15 116.54
02/25/15 115.83
02/24/15 115
02/23/15 115.11
02/20/15 116.1
02/19/15 116.4
02/18/15 115.99
02/17/15 116.4
02/13/15 118.05
02/12/15 117.68
02/11/15 118.49
02/10/15 118.63
02/09/15 118.83
02/06/15 119.15
02/05/15 120.98
02/04/15 121.63
02/03/15 121.74
02/02/15 121.84
01/30/15 121.3
01/29/15 121.99
01/28/15 123.52
01/27/15 123.56
01/26/15 123.33
01/23/15 124.43
01/22/15 125.07
01/21/15 125.18
01/20/15 123.63
01/16/15 121.73
01/15/15 120.41
01/14/15 119.08
01/13/15 118.96
01/12/15 117.46
01/09/15 116.51
01/08/15 116.45
01/07/15 116.47
01/06/15 116.22
01/05/15 114.78
01/02/15 112.49
12/31/14 114.89
12/30/14 114.99
12/29/14 114.61
12/26/14 114.82
12/24/14 112.83
12/23/14 112.88
12/22/14 114.81
12/19/14 115.06
12/18/14 115.59
12/17/14 115.1
12/16/14 116.28
12/15/14 116.22
12/12/14 117.39
12/11/14 116.98
12/10/14 118.15
12/09/14 117.04
12/08/14 114.97
12/05/14 115.16
12/04/14 116.01
12/03/14 115.68
12/02/14 115.13
12/01/14 113.8
11/28/14 113.53
11/26/14 115.25
11/25/14 115.1
11/24/14 115.15
11/21/14 115.58
11/20/14 114.57
11/19/14 114.93
11/18/14 114.86
11/17/14 113.97
11/14/14 110.76
11/13/14 111.89
11/12/14 112.05
11/11/14 111.08
11/10/14 112.24
11/07/14 110.78
11/06/14 109.92
11/05/14 109.92
11/04/14 112.12
11/03/14 112.39
10/31/14 111.83
10/30/14 115.8
10/29/14 117.65
10/28/14 118.48
10/27/14 118.18
10/24/14 118.62
10/23/14 118.71
10/22/14 119.69
10/21/14 120.27
10/20/14 119.68
10/17/14 119.06
10/16/14 119.02
10/15/14 119.23
10/14/14 118.58
10/13/14 118.14
10/10/14 117.7
10/09/14 117.86
10/08/14 117.03
10/07/14 116.31
10/06/14 115.16
10/03/14 115.17
10/02/14 116.86
10/01/14 116.61
09/30/14 116.54
09/29/14 117.27
09/26/14 117.02
09/25/14 116.3
09/24/14 117.12
09/23/14 117.99
09/22/14 116.72
09/19/14 117.51
09/18/14 117.41
09/17/14 118.95
09/16/14 118.85
09/15/14 118.79
09/12/14 118.63
09/11/14 119.61
09/10/14 120.13
09/09/14 120.57
09/08/14 121.58
09/05/14 121.83
09/04/14 122.48
09/03/14 121.7
09/02/14 121.97
08/29/14 123.75
08/28/14 124.15
08/27/14 123.6
08/26/14 123.92
08/25/14 122.92
08/22/14 123.09
08/21/14 122.72
08/20/14 124.82
08/19/14 125
08/18/14 124.78
08/15/14 124.52
08/14/14 126.24
08/13/14 126.35
08/12/14 126.42
08/11/14 125.84
08/08/14 126.08
08/07/14 125.47
08/06/14 125.71
08/05/14 123.74
08/04/14 124.36
08/01/14 124.54
07/31/14 123.85
07/30/14 124.89
07/29/14 125.79
07/28/14 125.44
07/25/14 124.48
07/24/14 124.85
07/23/14 125.72
07/22/14 126.33
07/21/14 126.53
07/18/14 125.79
07/17/14 125.52
07/16/14 125.02
07/15/14 125.89
07/14/14 125.5
07/11/14 128.41
07/10/14 129.11
07/09/14 127.54
07/08/14 127.29
07/07/14 126.63
07/03/14 126.79
07/02/14 127.76
07/01/14 127.99
06/30/14 126.53
06/27/14 126.88
06/26/14 126.53
06/25/14 126.78
06/24/14 127.22
06/23/14 126.65
06/20/14 126.32
06/19/14 124.33
06/18/14 122.22
06/17/14 121.85
06/16/14 122.88
06/13/14 122.57
06/12/14 121.92
06/11/14 121.51
06/10/14 121.29
06/09/14 120.79
06/06/14 120.68
06/05/14 120.55
06/04/14 120.1
06/03/14 119.73
06/02/14 119.93
05/30/14 120.76
05/29/14 120.78
05/28/14 121.47
05/27/14 122.98
05/23/14 124.6
05/22/14 125.14
05/21/14 124.25
05/20/14 124.12
05/19/14 125.28
05/16/14 124.35
05/15/14 124.77
05/14/14 125.8
05/13/14 124.79
05/12/14 125.4
05/09/14 124.39
05/08/14 124.19
05/07/14 125.52
05/06/14 126.02
05/05/14 126.47
05/02/14 123.69
05/01/14 123.17
04/30/14 124.19
04/29/14 124.95
04/28/14 125.3
04/25/14 125.18
04/24/14 122.87
04/23/14 123.7
04/22/14 124.15
04/21/14 124.07
04/17/14 125.38
04/16/14 125.37
04/15/14 124.79
04/14/14 127.8
04/11/14 127.04
04/10/14 126.95
04/09/14 125.46
04/08/14 126.34
04/07/14 125.07
04/04/14 125.2
04/03/14 123.75
04/02/14 124.41
04/01/14 123.71
03/31/14 124.52
03/28/14 124.23
03/27/14 125.06
03/26/14 126.27
03/25/14 126.44
03/24/14 126.87
03/21/14 129.04
03/20/14 127.78
03/19/14 129.55
03/18/14 130.39
03/17/14 132.73
03/14/14 133.68
03/13/14 131.69
03/12/14 131.56
03/11/14 130.01
03/10/14 128.88
03/07/14 128.25
03/06/14 129.71
03/05/14 128.71
03/04/14 128.54
03/03/14 130
02/28/14 128.27
02/27/14 128.4
02/26/14 128.49
02/25/14 128.62
02/24/14 128.51
02/21/14 127.57
02/20/14 126.75
02/19/14 127.26
02/18/14 127.42
02/14/14 126.99
02/13/14 124.7
02/12/14 124.4
02/11/14 123.38
02/10/14 122.8
02/07/14 121.24
02/06/14 121.38
02/05/14 121.76
02/04/14 120.41
02/03/14 120.47
01/31/14 120.65
01/30/14 119.67
01/29/14 122.19
01/28/14 121.32
01/27/14 121.65
01/24/14 122.06
01/23/14 120.97
01/22/14 119.65
01/21/14 119.23
01/17/14 120.35
01/16/14 119.84
01/15/14 119.19
01/14/14 120.54
01/13/14 120.27
01/10/14 119.72
01/09/14 118.11
01/08/14 117.99
01/07/14 118.46
01/06/14 119.76
01/03/14 118.64
01/02/14 117.93
12/31/13 114.61
12/30/13 116.37
12/27/13 117.31
12/26/13 117.23
12/24/13 115.79
12/23/13 115.61
12/20/13 115.37
12/19/13 115.97
12/18/13 119
12/17/13 118.96
12/16/13 119.26
12/13/13 118.89
12/12/13 118.61
12/11/13 121.49
12/10/13 122.14
12/09/13 118.99
12/06/13 118.86
12/05/13 118.2
12/04/13 118.33
12/03/13 117.58
12/02/13 119.2
11/29/13 120.67
11/27/13 120.49
11/26/13 119.84
11/25/13 119.18
11/22/13 120.24
11/21/13 119.81
11/20/13 121.67
11/19/13 122.97
11/18/13 123.7
11/15/13 124.16
11/14/13 123.92
11/13/13 122.97
11/12/13 123.51
11/11/13 123.92
11/08/13 124.46
11/07/13 126.14
11/06/13 127.11
11/05/13 126.71
11/04/13 127.18
11/01/13 126.86
10/31/13 128.04
10/30/13 130.83
10/29/13 130.164
10/28/13 130.41
10/25/13 129.53
10/24/13 129.41
10/23/13 128.55
10/22/13 128.25
10/21/13 127.13
10/18/13 126.87
10/17/13 127.01
10/16/13 123.52
10/15/13 122.28
10/14/13 123.9
10/11/13 122.37
10/10/13 125.34
10/09/13 126.21
10/08/13 127.79
10/07/13 127.25
10/04/13 127.05
10/03/13 126.77
10/02/13 125.37
10/01/13 125.25
09/30/13 127.95
09/27/13 128.86
09/26/13 128.61
09/25/13 127.57
09/24/13 126.4
09/23/13 127.52
09/20/13 130.6
09/19/13 132
09/18/13 125.32
09/17/13 126.81
09/16/13 127.48
09/13/13 127.16
09/12/13 128.62
09/11/13 131.58
09/10/13 131.82
09/09/13 134.13
09/06/13 133.42
09/05/13 134.13
09/04/13 134.61
09/03/13 135.46
08/30/13 134.65
08/29/13 136.12
08/28/13 137.21
08/27/13 136.94
08/26/13 134.88
08/23/13 132.58
08/22/13 132.56
08/21/13 131.74
08/20/13 132.035
08/19/13 132.33
08/16/13 132.56
08/15/13 128.06
08/14/13 127.66
08/13/13 128.49
08/12/13 129.57
08/09/13 126.51
08/08/13 124.78
08/07/13 124
08/06/13 124.33
08/05/13 126.51
08/02/13 126.74
08/01/13 127.84
07/31/13 127.76
07/30/13 127.95
07/29/13 128.45
07/26/13 128.11
07/25/13 127.7
07/24/13 129.17
07/23/13 128.7
07/22/13 127.65
07/19/13 124.89
07/18/13 124.11
07/17/13 125.04
07/16/13 124.76
07/15/13 124.08
07/12/13 123.52
07/11/13 124.26
07/10/13 121.15
07/09/13 120.84
07/08/13 119.09
07/05/13 118.08
07/03/13 120.7
07/02/13 121.34
07/01/13 119.94
06/28/13 115.22
06/27/13 119.1
06/26/13 119.88
06/25/13 123.65
06/24/13 124.31
06/21/13 125.16
06/20/13 125.218
06/19/13 132.58
06/18/13 132.72
06/17/13 133.89
06/14/13 134
06/13/13 133.31
06/12/13 132.95
06/11/13 132.31
06/10/13 133.3
06/07/13 134.11
06/06/13 135.39
06/05/13 135.47
06/04/13 135.21
06/03/13 134.77
05/31/13 135.71
05/30/13 136.67
05/29/13 134.09
05/28/13 133.68
05/24/13 134.11
05/23/13 134.51
05/22/13 134.18
05/21/13 132.17
05/20/13 130.88
05/17/13 133.17
05/16/13 133.18
05/15/13 136.59
05/14/13 137.95
05/13/13 138.46
05/10/13 138.22
05/09/13 141.33
05/08/13 141.78
05/07/13 140.38
05/06/13 142.33
05/03/13 141.7
05/02/13 142
05/01/13 140.59
04/30/13 142.27
04/29/13 142.135
04/26/13 142.3
04/25/13 140
04/24/13 138.09
04/23/13 137.22
04/22/13 138.15
04/19/13 136
04/18/13 134.12
04/17/13 133.81
04/16/13 134.9
04/15/13 136
04/12/13 148.65
04/11/13 150.76
04/10/13 152.67
04/09/13 152.32
04/08/13 152.39
04/05/13 151.54
04/04/13 149.65
04/03/13 152.02
04/02/13 153.09
04/01/13 154.57
03/28/13 154.5
03/27/13 154.67
03/26/13 154.47
03/25/13 154.71
03/22/13 155.451
03/21/13 156.17
03/20/13 155.53
03/19/13 155.22
03/18/13 155.7
03/15/13 154.12
03/14/13 153.02
03/13/13 154.26
03/12/13 154.07
03/11/13 152.82
03/08/13 151.61
03/07/13 153.02
03/06/13 152.17
03/05/13 153.1
03/04/13 152.45
03/01/13 153.16
02/28/13 154.09
02/27/13 155.46
02/26/13 154.39
02/25/13 153.52
02/22/13 152.26
02/21/13 152
02/20/13 153.9
02/19/13 155.8
02/15/13 156.42
02/14/13 159.31
02/13/13 159.6
02/12/13 159.35
02/11/13 159.78
02/08/13 161.46
02/07/13 161.24
02/06/13 162.13
02/05/13 162.75
02/04/13 161.19
02/01/13 162.66
01/31/13 161.62
01/30/13 162.68
01/29/13 161.01
01/28/13 160.24
01/25/13 160.56
01/24/13 161.98
01/23/13 163.92
01/22/13 163.48
01/18/13 163.95
01/17/13 161.94
01/16/13 162.42
01/15/13 162.8
01/14/13 161.88
01/11/13 161.86
01/10/13 161.61
01/09/13 160.77
01/08/13 160.46
01/07/13 159.36
01/04/13 159.52
01/03/13 162.48
01/02/13 163.49
12/31/12 160.9
12/28/12 160.94
12/27/12 160.23
12/26/12 161.36
12/24/12 160.88
12/21/12 159.82
12/20/12 159.87
12/19/12 161.31
12/18/12 164.35
12/17/12 164.16
12/14/12 164.17
12/13/12 163.865
12/12/12 166.2
12/11/12 165.45
12/10/12 166.11
12/07/12 164.88
12/06/12 163.72
12/05/12 164.22
12/04/12 164.06
12/03/12 166.11
11/30/12 166.94
11/29/12 167.14
11/28/12 165.43
11/27/12 169.14
11/26/12 169.56
11/23/12 167.97
11/21/12 167.19
11/20/12 167.75
11/19/12 167.75
11/16/12 165.74
11/15/12 167
11/14/12 167.46
11/13/12 166.66
11/12/12 168.1
11/09/12 168.21
11/08/12 166.14
11/07/12 166.87
11/06/12 163.91
11/05/12 163.12
11/02/12 164.45
11/01/12 167.02
10/31/12 166.47
10/26/12 166.23
10/25/12 166.29
10/24/12 165.78
10/23/12 166.04
10/22/12 167.08
10/19/12 168.42
10/18/12 168.8
10/17/12 169.21
10/16/12 168.87
10/15/12 169.01
10/12/12 171.15
10/11/12 171.3
10/10/12 170.54
10/09/12 171.86
10/08/12 171.75
10/05/12 172.87
10/04/12 173.2
10/03/12 172.51
10/02/12 172.47
10/01/12 172.83
09/28/12 172.03
09/27/12 171.02
09/26/12 169.46
09/25/12 171.76
09/24/12 170.63
09/21/12 172.93
09/20/12 171.03
09/19/12 171.88
09/18/12 170.81
09/17/12 171.77
09/14/12 171.89
09/13/12 167.87
09/12/12 168.84
09/11/12 168.22
09/10/12 167.84
09/07/12 167.77
09/06/12 165.16
09/05/12 164.12
09/04/12 164.11
08/31/12 161.14
08/30/12 161.26
08/29/12 161.6
08/28/12 161.63
08/27/12 161.77
08/24/12 161.87
08/23/12 161.41
08/22/12 159.19
08/21/12 158.81
08/20/12 156.52
08/17/12 157.06
08/16/12 155.85
08/15/12 155.32
08/14/12 155.06
08/13/12 157.05
08/10/12 156.9
08/09/12 156.36
08/08/12 156.49
08/07/12 156.37
08/06/12 155.92
08/03/12 154.65
08/02/12 154.66
08/01/12 155.18
07/31/12 157.6
07/30/12 156.84
07/27/12 157.64
07/26/12 156.7
07/25/12 155.33
07/24/12 153.63
07/23/12 152.5
07/20/12 152.97
07/19/12 153.73
07/18/12 152.67
07/17/12 154.01
07/16/12 154.43
07/13/12 153.45
07/12/12 151.26
07/11/12 152.58
07/10/12 155.13
07/09/12 153.61
07/06/12 154.23
07/05/12 155.44
07/03/12 156.97
07/02/12 154.67
06/29/12 155.13
06/28/12 151.9
06/27/12 153.3
06/26/12 153.03
06/25/12 152.58
06/22/12 152.04
06/21/12 153.73
06/20/12 156
06/19/12 158
06/18/12 157.46
06/15/12 157.75
06/14/12 157.64
06/13/12 157.61
06/12/12 155.49
06/11/12 154.83
06/08/12 153.02
06/07/12 157.82
06/06/12 158.9
06/05/12 156.92
06/04/12 157.26
06/01/12 155.41
05/31/12 152.028
05/30/12 149.74
05/29/12 153.47
05/25/12 151.89
05/24/12 152.71
05/23/12 151.5
05/22/12 153.59
05/21/12 154.11
05/18/12 154.46
05/17/12 150.83
05/16/12 149.48
05/15/12 151.16
05/14/12 151.58
05/11/12 153.44
05/10/12 155.16
05/09/12 154.1
05/08/12 156.61
05/07/12 159.31
05/04/12 158.82
05/03/12 159.16
05/02/12 160.74
05/01/12 162.09
04/30/12 160.49
04/27/12 161.78
04/26/12 160.46
04/25/12 159.48
04/24/12 159.63
04/23/12 158.2
04/20/12 159.25
04/19/12 160
04/18/12 159.49
04/17/12 160.54
04/16/12 160.51
04/13/12 162.451
04/12/12 160.74
04/11/12 161.2
04/10/12 159.66
04/09/12 159.72
04/05/12 157.87
04/04/12 157.7
04/03/12 163.23
04/02/12 161.96
03/30/12 161.67
03/29/12 161.14
03/28/12 162.71
03/27/12 164.52
03/26/12 163.17
03/23/12 160.88
03/22/12 158.2
03/21/12 160.63
03/20/12 160.198
03/19/12 160.85
03/16/12 160.08
03/15/12 159.73
03/14/12 159.61
03/13/12 163.94
03/12/12 165.33
03/09/12 163.64
03/08/12 164.74
03/07/12 162.76
03/06/12 162.15
03/05/12 165.77
03/02/12 166.23
03/01/12 166.1
02/29/12 173.19
02/28/12 172.84
02/27/12 172.14
02/24/12 172.63
02/23/12 172.69
02/22/12 170.4
02/21/12 169.65
02/17/12 168.29
02/16/12 166.33
02/15/12 168.63
02/14/12 167.65
02/13/12 167.33
02/10/12 166.49
02/09/12 170.01
02/08/12 169.26
02/07/12 167.38
02/06/12 166.96
02/03/12 169.88
02/02/12 169.96
02/01/12 169.75
01/31/12 169.77
01/30/12 168.19
01/27/12 167.44
01/26/12 168.05
01/25/12 161.07
01/24/12 161.81
01/23/12 162.325
01/20/12 160.5
01/19/12 160.96
01/18/12 159.94
01/17/12 161.17
01/13/12 159.32
01/12/12 161.02
01/11/12 159.34
01/10/12 158.97
01/09/12 157.36
01/06/12 158.59
01/05/12 155.37
01/04/12 155.43
01/03/12 154.76
12/30/11 152.14
12/29/11 149.09
12/28/11 154.05
12/27/11 155.08
12/23/11 156.35
12/22/11 156.35
12/21/11 156.98
12/20/11 156.82
12/19/11 155.48
12/16/11 154.31
12/15/11 154.74
12/14/11 156.785
12/13/11 161.86
12/12/11 162.35
12/09/11 166.43
12/08/11 166.96
12/07/11 168.79
12/06/11 166.31
12/05/11 169.06
12/02/11 170.65
12/01/11 169.85
11/30/11 169.7
11/29/11 166.4
11/28/11 166.93
11/25/11 163.33
11/23/11 164.55
11/22/11 164.74
11/21/11 166.61
11/18/11 167.23
11/17/11 170.04
11/16/11 171.63
11/15/11 173.35
11/14/11 173.74
11/11/11 172.1
11/10/11 172.43
11/09/11 174.28
11/08/11 174.35
11/07/11 172.85
11/04/11 171.03
11/03/11 171.17
11/02/11 168.59
11/01/11 164.03
10/31/11 167.76
10/28/11 169.64
10/27/11 167.59
10/26/11 167.03
10/25/11 161.24
10/24/11 160.55
10/21/11 159.99
10/20/11 157.62
10/19/11 161.09
10/18/11 159.96
10/17/11 164
10/14/11 163.33
10/13/11 162.3
10/12/11 163.7
10/11/11 162.21
10/10/11 162.05
10/07/11 161.02
10/06/11 160.02
10/05/11 158.01
10/04/11 160.95
10/03/11 161.09
09/30/11 157.3
09/29/11 158.12
09/28/11 160.73
09/27/11 161.61
09/26/11 157.12
09/23/11 164.51
09/22/11 169.3
09/21/11 174.79
09/20/11 173.18
09/19/11 176.83
09/16/11 173.72
09/15/11 174.61
09/14/11 177.55
09/13/11 177.52
09/12/11 178.73
09/09/11 179.76
09/08/11 181.39
09/07/11 176.19
09/06/11 184.58
09/02/11 182.82
09/01/11 177.44
08/31/11 177.73
08/30/11 177.7
08/29/11 175.945
08/26/11 173.57
08/25/11 167
08/24/11 177.9
08/23/11 182.245
08/22/11 181.95
08/19/11 181.64
08/18/11 177.15
08/17/11 173.87
08/16/11 172.6
08/15/11 169.32
08/12/11 169.57
08/11/11 172.28
08/10/11 172.46
08/09/11 169.93
08/08/11 165.48
08/05/11 161.64
08/04/11 163.61
08/03/11 162.36
08/02/11 159.33
08/01/11 157.47
07/29/11 158.43
07/28/11 157.54
07/27/11 158.47
07/26/11 156.97
07/25/11 157.6
07/22/11 156
07/21/11 155.91
07/20/11 154.22
07/19/11 156.32
07/18/11 155.76
07/15/11 154.34
07/14/11 154.81
07/13/11 153.76
07/12/11 151.24
07/11/11 151.33
07/08/11 150.32
07/07/11 148.97
07/06/11 148.7
07/05/11 146.96
07/01/11 144.76
06/30/11 147.18
06/29/11 146.77
06/28/11 146.16
06/27/11 145.93
06/24/11 147.86
06/23/11 148.67
06/22/11 151.01
06/21/11 150.26
06/20/11 150.08
06/17/11 148.87
06/16/11 148.83
06/15/11 148.16
06/14/11 147.7
06/13/11 148.66
06/10/11 149.04
06/09/11 150.01
06/08/11 150.02
06/07/11 150.67
06/06/11 150.82
06/03/11 150.28
06/02/11 150.15
06/01/11 149.66
05/31/11 149.88
05/27/11 149.02
05/26/11 148.45
05/25/11 148.72
05/24/11 148.48
05/23/11 147.04
05/20/11 145.82
05/19/11 145.12
05/18/11 145.55
05/17/11 144.23
05/16/11 145.88
05/13/11 146.72
05/12/11 145.88
05/11/11 147.24
05/10/11 147.19
05/09/11 146.67
05/06/11 145.24
05/05/11 146.82
05/04/11 149.86
05/03/11 150.43
05/02/11 151.46
04/29/11 149.9
04/28/11 149.3
04/27/11 147.38
04/26/11 146.47
04/25/11 147.57
04/21/11 146.57
04/20/11 146.37
04/19/11 145.73
04/18/11 145.21
04/15/11 143.85
04/14/11 142.35
04/13/11 142.389
04/12/11 142.74
04/11/11 143.28
04/08/11 143.34
04/07/11 142.23
04/06/11 142.4
04/05/11 139.58
04/04/11 140.13
04/01/11 138.65
03/31/11 140.08
03/30/11 139.07
03/29/11 138.21
03/28/11 137.82
03/25/11 140
03/24/11 140.274
03/23/11 139.61
03/22/11 138.88
03/21/11 139.5
03/18/11 138.14
03/17/11 136.56
03/16/11 136.52
03/15/11 135.35
03/14/11 139.33
03/11/11 137.285
03/10/11 138.5
03/09/11 139.92
03/08/11 139.65
03/07/11 140.29
03/04/11 138.63
03/03/11 138.81
03/02/11 140.24
03/01/11 138.57
02/28/11 137.65
02/25/11 137.22
02/24/11 138.04
02/23/11 136.97
02/22/11 136.92
02/18/11 135.17
02/17/11 134.74
02/16/11 134.23
02/15/11 133.86
02/14/11 132.95
02/11/11 133.01
02/10/11 132.11
